SO110.txt.pos	18	530	Bernabei
SO110.txt.pos	18	531	che
SO110.txt.pos	18	532	gestisce
SO110.txt.pos	18	533	lo
SO110.txt.pos	18	534	sviluppo
SO110.txt.pos	18	535	autostradale
SO110.txt.pos	18	536	all'
SO110.txt.pos	18	537	estero
SO110.txt.pos	18	538	.
SO110.txt.pos	19	539	-
SO110.txt.pos	19	540	Rosi
SO110.txt.pos	19	541	e'
SO110.txt.pos	19	542	coinvolto
SO110.txt.pos	19	543	nello
SO110.txt.pos	19	544	scandalo
SO110.txt.pos	19	545	della
SO110.txt.pos	19	546	superstrada
SO110.txt.pos	19	547	del
SO110.txt.pos	19	548	fondo
SO110.txt.pos	19	549	valle
SO110.txt.pos	19	550	del
SO110.txt.pos	19	551	Calore
SO110.txt.pos	19	552	(
SO110.txt.pos	19	553	Salerno
SO110.txt.pos	19	554	)
SO110.txt.pos	19	555	.
SO110.txt.pos	20	556	L'
SO110.txt.pos	20	557	accusa
SO110.txt.pos	20	558	risale
SO110.txt.pos	20	559	agli
SO110.txt.pos	20	560	anni
SO110.txt.pos	20	561	in
SO110.txt.pos	20	562	cui
SO110.txt.pos	20	563	era
SO110.txt.pos	20	564	amministratore
SO110.txt.pos	20	565	delegato
SO110.txt.pos	20	566	di
SO110.txt.pos	20	567	Condotte
SO110.txt.pos	20	568	:
SO110.txt.pos	20	569	da
SO110.txt.pos	20	570	alcuni
SO110.txt.pos	20	571	mesi
SO110.txt.pos	20	572	era
SO110.txt.pos	20	573	solo
SO110.txt.pos	20	574	vicepresidente
SO110.txt.pos	20	575	.
SO110.txt.pos	21	576	Adesso
SO110.txt.pos	21	577	,
SO110.txt.pos	21	578	che
SO110.txt.pos	21	579	ufficialmente
SO110.txt.pos	21	580	e'
SO110.txt.pos	21	581	
SO110.txt.pos	21	582	senza
SO110.txt.pos	21	583	incarichi
SO110.txt.pos	21	584	
SO110.txt.pos	21	585	,
SO110.txt.pos	21	586	e'
SO110.txt.pos	21	587	reperibile
SO110.txt.pos	21	588	presso
SO110.txt.pos	21	589	un
SO110.txt.pos	21	590	ufficio
SO110.txt.pos	21	591	distaccato
SO110.txt.pos	21	592	della
SO110.txt.pos	21	593	societ
SO110.txt.pos	21	594	…
SO110.txt.pos	21	595	romana
SO110.txt.pos	21	596	,
SO110.txt.pos	21	597	in
SO110.txt.pos	21	598	viale
SO110.txt.pos	21	599	Buozzi
SO110.txt.pos	21	600	.
SO110.txt.pos	22	601	Bertoncello
SO110.txt.pos	22	602	,
SO110.txt.pos	22	603	infine
SO110.txt.pos	22	604	,
SO110.txt.pos	22	605	e'
SO110.txt.pos	22	606	in
SO110.txt.pos	22	607	attesa
SO110.txt.pos	22	608	della
SO110.txt.pos	22	609	decisione
SO110.txt.pos	22	610	del
SO110.txt.pos	22	611	giudice
SO110.txt.pos	22	612	sulla
SO110.txt.pos	22	613	richiesta
SO110.txt.pos	22	614	di
SO110.txt.pos	22	615	rinvio
SO110.txt.pos	22	616	a
SO110.txt.pos	22	617	giudizio
SO110.txt.pos	22	618	per
SO110.txt.pos	22	619	l'
SO110.txt.pos	22	620	accusa
SO110.txt.pos	22	621	di
SO110.txt.pos	22	622	tangenti
SO110.txt.pos	22	623	negli
SO110.txt.pos	22	624	appalti
SO110.txt.pos	22	625	della
SO110.txt.pos	22	626	regione
SO110.txt.pos	22	627	Veneto
SO110.txt.pos	22	628	sul
SO110.txt.pos	22	629	disinquinamento
SO110.txt.pos	22	630	acque
SO110.txt.pos	22	631	dall'
SO110.txt.pos	22	632	atrazina
SO110.txt.pos	22	633	.
SO110.txt.pos	23	634	Alla
SO110.txt.pos	23	635	Mantelli
SO110.txt.pos	23	636	Estero
SO110.txt.pos	23	637	e'
SO110.txt.pos	23	638	stato
SO110.txt.pos	23	639	sostituito
SO110.txt.pos	23	640	da
SO110.txt.pos	23	641	Italo
SO110.txt.pos	23	642	Giorgi
SO110.txt.pos	23	643	.
SO110.txt.pos	24	644	Bertoncello
SO110.txt.pos	24	645	,
SO110.txt.pos	24	646	che
SO110.txt.pos	24	647	al
SO110.txt.pos	24	648	momento
SO110.txt.pos	24	649	dell'
SO110.txt.pos	24	650	arresto
SO110.txt.pos	24	651	aveva
SO110.txt.pos	24	652	cariche
SO110.txt.pos	24	653	anche
SO110.txt.pos	24	654	in
SO110.txt.pos	24	655	altre
SO110.txt.pos	24	656	societa'
SO110.txt.pos	24	657	,
SO110.txt.pos	24	658	dal
SO110.txt.pos	24	659	rugby
SO110.txt.pos	24	660	alla
SO110.txt.pos	24	661	pallacanestro
SO110.txt.pos	24	662	di
SO110.txt.pos	24	663	Venezia
SO110.txt.pos	24	664	alla
SO110.txt.pos	24	665	Delta
SO110.txt.pos	24	666	Po
SO110.txt.pos	24	667	(
SO110.txt.pos	24	668	amministratore
SO110.txt.pos	24	669	delegato
SO110.txt.pos	24	670	,
SO110.txt.pos	24	671	a
SO110.txt.pos	24	672	fianco
SO110.txt.pos	24	673	del
SO110.txt.pos	24	674	presidente
SO110.txt.pos	24	675	Alberto
SO110.txt.pos	24	676	Mario
SO110.txt.pos	24	677	Zamorani
SO110.txt.pos	24	678	)
SO110.txt.pos	24	679	,
SO110.txt.pos	24	680	e'
SO110.txt.pos	24	681	tuttora
SO110.txt.pos	24	682	consigliere
SO110.txt.pos	24	683	di
SO110.txt.pos	24	684	amministrazione
SO110.txt.pos	24	685	della
SO110.txt.pos	24	686	Mantelli
SO110.txt.pos	24	687	Estero
SO110.txt.pos	24	688	.
SO12.txt.pos	0	0	28/09/1993
SO12.txt.pos	0	1	STRANIERI
SO12.txt.pos	0	2	IN
SO12.txt.pos	0	3	ITALIA
SO12.txt.pos	0	4	-
SO12.txt.pos	0	5	Due
SO12.txt.pos	0	6	nuove
SO12.txt.pos	0	7	iniziative
SO12.txt.pos	0	8	nei
SO12.txt.pos	0	9	settori
SO12.txt.pos	0	10	moda
SO12.txt.pos	0	11	e
SO12.txt.pos	0	12	flotta
SO12.txt.pos	0	13	pubblica
SO12.txt.pos	0	14	La
SO12.txt.pos	0	15	Krupp
SO12.txt.pos	0	16	offre
SO12.txt.pos	0	17	150
SO12.txt.pos	0	18	miliardi
SO12.txt.pos	0	19	di
SO12.txt.pos	0	20	lire
SO12.txt.pos	0	21	per
SO12.txt.pos	0	22	la
SO12.txt.pos	0	23	Sidermar
SO12.txt.pos	0	24	ROMA
SO12.txt.pos	0	25	-
SO12.txt.pos	0	26	Con
SO12.txt.pos	0	27	un'
SO12.txt.pos	0	28	offerta
SO12.txt.pos	0	29	dell'
SO12.txt.pos	0	30	ordine
SO12.txt.pos	0	31	di
SO12.txt.pos	0	32	100
SO12.txt.pos	0	33	milioni
SO12.txt.pos	0	34	di
SO12.txt.pos	0	35	dollari
SO12.txt.pos	0	36	(
SO12.txt.pos	0	37	oltre
SO12.txt.pos	0	38	150
SO12.txt.pos	0	39	miliardi
SO12.txt.pos	0	40	di
SO12.txt.pos	0	41	lire
SO12.txt.pos	0	42	)
SO12.txt.pos	0	43	la
SO12.txt.pos	0	44	Krupp
SO12.txt.pos	0	45	e'
SO12.txt.pos	0	46	il
SO12.txt.pos	0	47	gruppo
SO12.txt.pos	0	48	piu'
SO12.txt.pos	0	49	accreditato
SO12.txt.pos	0	50	per
SO12.txt.pos	0	51	l'
SO12.txt.pos	0	52	acquisizione
SO12.txt.pos	0	53	della
SO12.txt.pos	0	54	Sidermar
SO12.txt.pos	0	55	,
SO12.txt.pos	0	56	compagnia
SO12.txt.pos	0	57	di
SO12.txt.pos	0	58	navigazione
SO12.txt.pos	0	59	specializzata
SO12.txt.pos	0	60	in
SO12.txt.pos	0	61	trasporti
SO12.txt.pos	0	62	per
SO12.txt.pos	0	63	l'
SO12.txt.pos	0	64	industria
SO12.txt.pos	0	65	siderurgica
SO12.txt.pos	0	66	messa
SO12.txt.pos	0	67	in
SO12.txt.pos	0	68	vendita
SO12.txt.pos	0	69	dall'
SO12.txt.pos	0	70	Iri
SO12.txt.pos	0	71	.
SO12.txt.pos	1	72	Sono
SO12.txt.pos	1	73	13
SO12.txt.pos	1	74	i
SO12.txt.pos	1	75	gruppi
SO12.txt.pos	1	76	che
SO12.txt.pos	1	77	hanno
SO12.txt.pos	1	78	manifestato
SO12.txt.pos	1	79	interesse
SO12.txt.pos	1	80	alla
SO12.txt.pos	1	81	societa'
SO12.txt.pos	1	82	che
SO12.txt.pos	1	83	ha
SO12.txt.pos	1	84	per
SO12.txt.pos	1	85	azionisti
SO12.txt.pos	1	86	Finmare
SO12.txt.pos	1	87	(
SO12.txt.pos	1	88	51,00%
SO12.txt.pos	1	89	)
SO12.txt.pos	1	90	e
SO12.txt.pos	1	91	Ilva
SO12.txt.pos	1	92	(
SO12.txt.pos	1	93	49,00%
SO12.txt.pos	1	94	)
SO12.txt.pos	1	95	.
SO12.txt.pos	2	96	Fra
SO12.txt.pos	2	97	questi
SO12.txt.pos	2	98	i
SO12.txt.pos	2	99	principali
SO12.txt.pos	2	100	armatori
SO12.txt.pos	2	101	europei
SO12.txt.pos	2	102	,
SO12.txt.pos	2	103	come
SO12.txt.pos	2	104	P&O
SO12.txt.pos	2	105	(
SO12.txt.pos	2	106	Gran
SO12.txt.pos	2	107	Bretagna
SO12.txt.pos	2	108	)
SO12.txt.pos	2	109	,
SO12.txt.pos	2	110	Lemos
SO12.txt.pos	2	111	(
SO12.txt.pos	2	112	Grecia
SO12.txt.pos	2	113	)
SO12.txt.pos	2	114	,
SO12.txt.pos	2	115	Bocimar
SO12.txt.pos	2	116	(
SO12.txt.pos	2	117	Belgio
SO12.txt.pos	2	118	)
SO12.txt.pos	2	119	.
SO12.txt.pos	3	120	Ma
SO12.txt.pos	3	121	il
SO12.txt.pos	3	122	gruppo
SO12.txt.pos	3	123	siderurgico
SO12.txt.pos	3	124	tedesco
SO12.txt.pos	3	125	,
SO12.txt.pos	3	126	l'
SO12.txt.pos	3	127	unico
SO12.txt.pos	3	128	finora
SO12.txt.pos	3	129	ad
SO12.txt.pos	3	130	aver
SO12.txt.pos	3	131	indicato
SO12.txt.pos	3	132	un
SO12.txt.pos	3	133	ipotetico
SO12.txt.pos	3	134	prezzo
SO12.txt.pos	3	135	d'
SO12.txt.pos	3	136	acquisto
SO12.txt.pos	3	137	,
SO12.txt.pos	3	138	e'
SO12.txt.pos	3	139	favorito
SO12.txt.pos	3	140	anche
SO12.txt.pos	3	141	per
SO12.txt.pos	3	142	la
SO12.txt.pos	3	143	consuetudine
SO12.txt.pos	3	144	di
SO12.txt.pos	3	145	rapporti
SO12.txt.pos	3	146	d'
SO12.txt.pos	3	147	affari
SO12.txt.pos	3	148	con
SO12.txt.pos	3	149	la
SO12.txt.pos	3	150	Sidermar
SO12.txt.pos	3	151	,
SO12.txt.pos	3	152	sfociati
SO12.txt.pos	3	153	alcuni
SO12.txt.pos	3	154	anni
SO12.txt.pos	3	155	fa
SO12.txt.pos	3	156	in
SO12.txt.pos	3	157	una
SO12.txt.pos	3	158	joint
SO12.txt.pos	3	159	venture
SO12.txt.pos	3	160	,
SO12.txt.pos	3	161	la
SO12.txt.pos	3	162	Euroseas
SO12.txt.pos	3	163	Enterprises
SO12.txt.pos	3	164	di
SO12.txt.pos	3	165	Nassau
SO12.txt.pos	3	166	(
SO12.txt.pos	3	167	Bahamas
SO12.txt.pos	3	168	)
SO12.txt.pos	3	169	.
SO12.txt.pos	4	170	Posseduta
SO12.txt.pos	4	171	con
SO12.txt.pos	4	172	quote
SO12.txt.pos	4	173	paritetiche
SO12.txt.pos	4	174	da
SO12.txt.pos	4	175	Sidermar
SO12.txt.pos	4	176	e
SO12.txt.pos	4	177	Krupp
SO12.txt.pos	4	178	,
SO12.txt.pos	4	179	la
SO12.txt.pos	4	180	Euroseas
SO12.txt.pos	4	181	gestisce
SO12.txt.pos	4	182	sei
SO12.txt.pos	4	183	navi
SO12.txt.pos	4	184	dedicate
SO12.txt.pos	4	185	ai
SO12.txt.pos	4	186	trasporti
SO12.txt.pos	4	187	per
SO12.txt.pos	4	188	la
SO12.txt.pos	4	189	siderurgia
SO12.txt.pos	4	190	.
SO12.txt.pos	5	191	Fra
SO12.txt.pos	5	192	queste
SO12.txt.pos	5	193	le
SO12.txt.pos	5	194	tre
SO12.txt.pos	5	195	di
SO12.txt.pos	5	196	maggiori
SO12.txt.pos	5	197	dimensioni
SO12.txt.pos	5	198	della
SO12.txt.pos	5	199	societa'
SO12.txt.pos	5	200	,
SO12.txt.pos	5	201	con
SO12.txt.pos	5	202	260mila
SO12.txt.pos	5	203	tonnellate
SO12.txt.pos	5	204	di
SO12.txt.pos	5	205	stazza
SO12.txt.pos	5	206	.
SO12.txt.pos	6	207	e'
SO12.txt.pos	6	208	quindi
SO12.txt.pos	6	209	il
SO12.txt.pos	6	210	pezzo
SO12.txt.pos	6	211	piu'
SO12.txt.pos	6	212	significativo
SO12.txt.pos	6	213	della
SO12.txt.pos	6	214	flotta
SO12.txt.pos	6	215	in
SO12.txt.pos	6	216	vendita
SO12.txt.pos	6	217	.
SO12.txt.pos	7	218	La
SO12.txt.pos	7	219	cessione
SO12.txt.pos	7	220	,
SO12.txt.pos	7	221	nella
SO12.txt.pos	7	222	quale
SO12.txt.pos	7	223	l'
SO12.txt.pos	7	224	Imi
SO12.txt.pos	7	225	agisce
SO12.txt.pos	7	226	come
SO12.txt.pos	7	227	consulente
SO12.txt.pos	7	228	del
SO12.txt.pos	7	229	venditore
SO12.txt.pos	7	230	,
SO12.txt.pos	7	231	dovrebbe
SO12.txt.pos	7	232	concludersi
SO12.txt.pos	7	233	entro
SO12.txt.pos	7	234	l'
SO12.txt.pos	7	235	anno
SO12.txt.pos	7	236	.
SO12.txt.pos	8	237	Elemento
SO12.txt.pos	8	238	determinante
SO12.txt.pos	8	239	sara'
SO12.txt.pos	8	240	il
SO12.txt.pos	8	241	gradimento
SO12.txt.pos	8	242	dell'
SO12.txt.pos	8	243	Ilva
SO12.txt.pos	8	244	per
SO12.txt.pos	8	245	l'
SO12.txt.pos	8	246	acquirente
SO12.txt.pos	8	247	,
SO12.txt.pos	8	248	come
SO12.txt.pos	8	249	indicato
SO12.txt.pos	8	250	nel
SO12.txt.pos	8	251	bando
SO12.txt.pos	8	252	di
SO12.txt.pos	8	253	gara
SO12.txt.pos	8	254	,
SO12.txt.pos	8	255	perche'
SO12.txt.pos	8	256	la
SO12.txt.pos	8	257	caposettore
SO12.txt.pos	8	258	dell'
SO12.txt.pos	8	259	acciaio
SO12.txt.pos	8	260	Iri
SO12.txt.pos	8	261	e'
SO12.txt.pos	8	262	il
SO12.txt.pos	8	263	principale
SO12.txt.pos	8	264	cliente
SO12.txt.pos	8	265	della
SO12.txt.pos	8	266	societa'
SO12.txt.pos	8	267	in
SO12.txt.pos	8	268	corso
SO12.txt.pos	8	269	di
SO12.txt.pos	8	270	privatizzazione
SO12.txt.pos	8	271	.
SO12.txt.pos	9	272	La
SO12.txt.pos	9	273	fase
SO12.txt.pos	9	274	finale
SO12.txt.pos	9	275	si
SO12.txt.pos	9	276	aprira'
SO12.txt.pos	9	277	nelle
SO12.txt.pos	9	278	prossime
SO12.txt.pos	9	279	settimane
SO12.txt.pos	9	280	,
SO12.txt.pos	9	281	con
SO12.txt.pos	9	282	la
SO12.txt.pos	9	283	presentazione
SO12.txt.pos	9	284	delle
SO12.txt.pos	9	285	offerte
SO12.txt.pos	9	286	d'
SO12.txt.pos	9	287	acquisto
SO12.txt.pos	9	288	.
SO12.txt.pos	10	289	e'
SO12.txt.pos	10	290	stata
SO12.txt.pos	10	291	ipotizzata
SO12.txt.pos	10	292	anche
SO12.txt.pos	10	293	una
SO12.txt.pos	10	294	cordata
SO12.txt.pos	10	295	di
SO12.txt.pos	10	296	dipendenti
SO12.txt.pos	10	297	,
SO12.txt.pos	10	298	che
SO12.txt.pos	10	299	pero'
SO12.txt.pos	10	300	non
SO12.txt.pos	10	301	sembra
SO12.txt.pos	10	302	avere
SO12.txt.pos	10	303	la
SO12.txt.pos	10	304	necessaria
SO12.txt.pos	10	305	robustezza
SO12.txt.pos	10	306	finanziaria
SO12.txt.pos	10	307	.
SO12.txt.pos	11	308	Oltre
SO12.txt.pos	11	309	alla
SO12.txt.pos	11	310	grande
SO12.txt.pos	11	311	Sidermar
SO12.txt.pos	11	312	di
SO12.txt.pos	11	313	Navigazione
SO12.txt.pos	11	314	,
SO12.txt.pos	11	315	circa
SO12.txt.pos	11	316	260
SO12.txt.pos	11	317	miliardi
SO12.txt.pos	11	318	di
SO12.txt.pos	11	319	fatturato
SO12.txt.pos	11	320	,
SO12.txt.pos	11	321	sono
SO12.txt.pos	11	322	in
SO12.txt.pos	11	323	vendita
SO12.txt.pos	11	324	altre
SO12.txt.pos	11	325	due
SO12.txt.pos	11	326	societa'
SO12.txt.pos	11	327	con
SO12.txt.pos	11	328	lo
SO12.txt.pos	11	329	stesso
SO12.txt.pos	11	330	nome
SO12.txt.pos	11	331	,
SO12.txt.pos	11	332	la
SO12.txt.pos	11	333	Sidermar
SO12.txt.pos	11	334	Trasporti
SO12.txt.pos	11	335	Costieri
SO12.txt.pos	11	336	(
SO12.txt.pos	11	337	60
SO12.txt.pos	11	338	miliardi
SO12.txt.pos	11	339	)
SO12.txt.pos	11	340	e
SO12.txt.pos	11	341	la
SO12.txt.pos	11	342	Sidermar
SO12.txt.pos	11	343	Servizi
SO12.txt.pos	11	344	Accessori
SO12.txt.pos	11	345	(
SO12.txt.pos	11	346	43
SO12.txt.pos	11	347	)
SO12.txt.pos	11	348	,
SO12.txt.pos	11	349	originate
SO12.txt.pos	11	350	dalla
SO12.txt.pos	11	351	scissione
SO12.txt.pos	11	352	della
SO12.txt.pos	11	353	societa'
SO12.txt.pos	11	354	madre
SO12.txt.pos	11	355	.
SO12.txt.pos	12	356	Un'
SO12.txt.pos	12	357	operazione
SO12.txt.pos	12	358	varata
SO12.txt.pos	12	359	lo
SO12.txt.pos	12	360	scorso
SO12.txt.pos	12	361	anno
SO12.txt.pos	12	362	quando
SO12.txt.pos	12	363	all'
SO12.txt.pos	12	364	Iri
SO12.txt.pos	12	365	si
SO12.txt.pos	12	366	pensava
SO12.txt.pos	12	367	di
SO12.txt.pos	12	368	mantenere
SO12.txt.pos	12	369	il
SO12.txt.pos	12	370	controllo
SO12.txt.pos	12	371	della
SO12.txt.pos	12	372	societa'
SO12.txt.pos	12	373	principale
SO12.txt.pos	12	374	,
SO12.txt.pos	12	375	successivamente
SO12.txt.pos	12	376	anch'
SO12.txt.pos	12	377	essa
SO12.txt.pos	12	378	finita
SO12.txt.pos	12	379	sul
SO12.txt.pos	12	380	mercato
SO12.txt.pos	12	381	per
SO12.txt.pos	12	382	far
SO12.txt.pos	12	383	fronte
SO12.txt.pos	12	384	al
SO12.txt.pos	12	385	fabbisogno
SO12.txt.pos	12	386	finanziario
SO12.txt.pos	12	387	dei
SO12.txt.pos	12	388	suoi
SO12.txt.pos	12	389	azionisti
SO12.txt.pos	12	390	.
SO12.txt.pos	13	391	Per
SO12.txt.pos	13	392	la
SO12.txt.pos	13	393	Trasporti
SO12.txt.pos	13	394	Costieri
SO12.txt.pos	13	395	,
SO12.txt.pos	13	396	che
SO12.txt.pos	13	397	opera
SO12.txt.pos	13	398	soprattutto
SO12.txt.pos	13	399	nel
SO12.txt.pos	13	400	cabotaggio
SO12.txt.pos	13	401	fra
SO12.txt.pos	13	402	Taranto
SO12.txt.pos	13	403	,
SO12.txt.pos	13	404	Marghera
SO12.txt.pos	13	405	e
SO12.txt.pos	13	406	Genova
SO12.txt.pos	13	407	,
SO12.txt.pos	13	408	al
SO12.txt.pos	13	409	servizio
SO12.txt.pos	13	410	della
SO12.txt.pos	13	411	siderurgia
SO12.txt.pos	13	412	(
SO12.txt.pos	13	413	Hayao
SO12.txt.pos	13	414	Nakamura
SO12.txt.pos	13	415	,
SO12.txt.pos	13	416	amministratore
SO12.txt.pos	13	417	delegato
SO12.txt.pos	13	418	Ilva
SO12.txt.pos	13	419	,
SO12.txt.pos	13	420	l'
SO12.txt.pos	13	421	ha
SO12.txt.pos	13	422	definita
SO12.txt.pos	13	423	l'
SO12.txt.pos	13	424	
SO12.txt.pos	13	425	ascensore
SO12.txt.pos	13	426	
SO12.txt.pos	13	427	per
SO12.txt.pos	13	428	il
SO12.txt.pos	13	429	trasporto
SO12.txt.pos	13	430	dei
SO12.txt.pos	13	431	laminati
SO12.txt.pos	13	432	a
SO12.txt.pos	13	433	caldo
SO12.txt.pos	13	434	dallo
SO12.txt.pos	13	435	stabilimento
SO12.txt.pos	13	436	pugliese
SO12.txt.pos	13	437	a
SO12.txt.pos	13	438	quello
SO12.txt.pos	13	439	di
SO12.txt.pos	13	440	Novi
SO12.txt.pos	13	441	Ligure
SO12.txt.pos	13	442	)
SO12.txt.pos	13	443	e
SO12.txt.pos	13	444	l'
SO12.txt.pos	13	445	altra
SO12.txt.pos	13	446	piccola
SO12.txt.pos	13	447	societa'
SO12.txt.pos	13	448	di
SO12.txt.pos	13	449	spedizioni
SO12.txt.pos	13	450	,
SO12.txt.pos	13	451	sono
SO12.txt.pos	13	452	in
SO12.txt.pos	13	453	gara
SO12.txt.pos	13	454	i
SO12.txt.pos	13	455	principali
SO12.txt.pos	13	456	spedizionieri
SO12.txt.pos	13	457	nazionali
SO12.txt.pos	13	458	.
SO12.txt.pos	14	459	Intanto
SO12.txt.pos	14	460	e'
SO12.txt.pos	14	461	stato
SO12.txt.pos	14	462	pubblicato
SO12.txt.pos	14	463	sulla
SO12.txt.pos	14	464	
SO12.txt.pos	14	465	Gazzetta
SO12.txt.pos	14	466	Ufficiale
SO12.txt.pos	14	467	
SO12.txt.pos	14	468	il
SO12.txt.pos	14	469	progetto
SO12.txt.pos	14	470	di
SO12.txt.pos	14	471	scissione
SO12.txt.pos	14	472	parziale
SO12.txt.pos	14	473	dell'
SO12.txt.pos	14	474	Ilva
SO12.txt.pos	14	475	nelle
SO12.txt.pos	14	476	due
SO12.txt.pos	14	477	societa'
SO12.txt.pos	14	478	da
SO12.txt.pos	14	479	privatizzare
SO12.txt.pos	14	480	.
SO12.txt.pos	15	481	e'
SO12.txt.pos	15	482	confermato
SO12.txt.pos	15	483	che
SO12.txt.pos	15	484	l'
SO12.txt.pos	15	485	Ilva
SO12.txt.pos	15	486	Laminati
SO12.txt.pos	15	487	Piani
SO12.txt.pos	15	488	Srl
SO12.txt.pos	15	489	(
SO12.txt.pos	15	490	Taranto
SO12.txt.pos	15	491	e
SO12.txt.pos	15	492	Novi
SO12.txt.pos	15	493	)
SO12.txt.pos	15	494	avra'
SO12.txt.pos	15	495	un
SO12.txt.pos	15	496	capitale
SO12.txt.pos	15	497	sociale
SO12.txt.pos	15	498	di
SO12.txt.pos	15	499	1300
SO12.txt.pos	15	500	miliardi
SO12.txt.pos	15	501	,
SO12.txt.pos	15	502	mentre
SO12.txt.pos	15	503	la
SO12.txt.pos	15	504	Acciai
SO12.txt.pos	15	505	Speciali
SO12.txt.pos	15	506	Terni
SO12.txt.pos	15	507	Srl
SO12.txt.pos	15	508	ne
SO12.txt.pos	15	509	avra'
SO12.txt.pos	15	510	400
SO12.txt.pos	15	511	.
SO12.txt.pos	16	512	In
SO12.txt.pos	16	513	un
SO12.txt.pos	16	514	intervento
SO12.txt.pos	16	515	a
SO12.txt.pos	16	516	un
SO12.txt.pos	16	517	convegno
SO12.txt.pos	16	518	l'
SO12.txt.pos	16	519	amministratore
SO12.txt.pos	16	520	Nakamura
SO12.txt.pos	16	521	ha
SO12.txt.pos	16	522	detto
SO12.txt.pos	16	523	di
SO12.txt.pos	16	524	puntare
SO12.txt.pos	16	525	,
SO12.txt.pos	16	526	nella
SO12.txt.pos	16	527	privatizzazione
SO12.txt.pos	16	528	dell'
SO12.txt.pos	16	529	Ilva
SO12.txt.pos	16	530	,
SO12.txt.pos	16	531	a
SO12.txt.pos	16	532	un
SO12.txt.pos	16	533	azionariato
SO12.txt.pos	16	534	diffuso
SO12.txt.pos	16	535	e
SO12.txt.pos	16	536	non
SO12.txt.pos	16	537	a
SO12.txt.pos	16	538	un
SO12.txt.pos	16	539	
SO12.txt.pos	16	540	capitalismo
SO12.txt.pos	16	541	familiare
SO12.txt.pos	16	542	
SO12.txt.pos	16	543	.
SO12.txt.pos	17	544	Una
SO12.txt.pos	17	545	dichiarazione
SO12.txt.pos	17	546	che
SO12.txt.pos	17	547	suona
SO12.txt.pos	17	548	come
SO12.txt.pos	17	549	una
SO12.txt.pos	17	550	presa
SO12.txt.pos	17	551	di
SO12.txt.pos	17	552	distanza
SO12.txt.pos	17	553	da
SO12.txt.pos	17	554	ipotesi
SO12.txt.pos	17	555	di
SO12.txt.pos	17	556	acquisizione
SO12.txt.pos	17	557	come
SO12.txt.pos	17	558	quella
SO12.txt.pos	17	559	di
SO12.txt.pos	17	560	Luigi
SO12.txt.pos	17	561	Lucchini
SO12.txt.pos	17	562	per
SO12.txt.pos	17	563	Taranto
SO12.txt.pos	17	564	.
SO12.txt.pos	18	565	Sulla
SO12.txt.pos	18	566	situazione
SO12.txt.pos	18	567	aziendale
SO12.txt.pos	18	568	Nakamura
SO12.txt.pos	18	569	osserva
SO12.txt.pos	18	570	che
SO12.txt.pos	18	571	
SO12.txt.pos	18	572	i
SO12.txt.pos	18	573	risultati
SO12.txt.pos	18	574	di
SO12.txt.pos	18	575	questi
SO12.txt.pos	18	576	mesi
SO12.txt.pos	18	577	sono
SO12.txt.pos	18	578	positivi
SO12.txt.pos	18	579	anche
SO12.txt.pos	18	580	se
SO12.txt.pos	18	581	modesti
SO12.txt.pos	18	582	,
SO12.txt.pos	18	583	perche'
SO12.txt.pos	18	584	i
SO12.txt.pos	18	585	margini
SO12.txt.pos	18	586	di
SO12.txt.pos	18	587	manovra
SO12.txt.pos	18	588	sono
SO12.txt.pos	18	589	stati
SO12.txt.pos	18	590	estremamente
SO12.txt.pos	18	591	limitati
SO12.txt.pos	18	592	da
SO12.txt.pos	18	593	una
SO12.txt.pos	18	594	situazione
SO12.txt.pos	18	595	finanziaria
SO12.txt.pos	18	596	vicina
SO12.txt.pos	18	597	al
SO12.txt.pos	18	598	collasso
SO12.txt.pos	18	599	
SO12.txt.pos	18	600	.
SO13.txt.pos	0	0	04/03/1993
SO13.txt.pos	0	1	Bruxelles
SO13.txt.pos	0	2	approva
SO13.txt.pos	0	3	l'
SO13.txt.pos	0	4	operazione
SO13.txt.pos	0	5	Nestle'-Perrier
SO13.txt.pos	0	6	.
SO13.txt.pos	1	7	BRUXELLES
SO13.txt.pos	1	8	-
SO13.txt.pos	1	9	Le
SO13.txt.pos	1	10	trattative
SO13.txt.pos	1	11	sono
SO13.txt.pos	1	12	durate
SO13.txt.pos	1	13	oltre
SO13.txt.pos	1	14	un
SO13.txt.pos	1	15	anno
SO13.txt.pos	1	16	,
SO13.txt.pos	1	17	ma
SO13.txt.pos	1	18	ora
SO13.txt.pos	1	19	c'
SO13.txt.pos	1	20	e'
SO13.txt.pos	1	21	il
SO13.txt.pos	1	22	via
SO13.txt.pos	1	23	libera
SO13.txt.pos	1	24	di
SO13.txt.pos	1	25	Bruxelles
SO13.txt.pos	1	26	alla
SO13.txt.pos	1	27	complessa
SO13.txt.pos	1	28	operazione
SO13.txt.pos	1	29	Nestle'-Perrier
SO13.txt.pos	1	30	.
SO13.txt.pos	2	31	La
SO13.txt.pos	2	32	Commissione
SO13.txt.pos	2	33	Cee
SO13.txt.pos	2	34	ha
SO13.txt.pos	2	35	dato
SO13.txt.pos	2	36	il
SO13.txt.pos	2	37	proprio
SO13.txt.pos	2	38	benestare
SO13.txt.pos	2	39	al
SO13.txt.pos	2	40	passaggio
SO13.txt.pos	2	41	al
SO13.txt.pos	2	42	gruppo
